name,latitude,longitude
Pa Nyit Beach, 14.20592971326953, 98.07780814425345
Kabyar Wa Beach, 15.437546090608162, 98.07780814425345
SET SAE Beach, 16.194343637579053, 97.64346611362849
Maungmagan Beach, 14.138968106979688, 98.09357634028778
Tizit Beach, 13.909995870763462, 98.08090268098236
U Bein Bridge, 21.89169184223923, 96.05789499654011
Mandalay Palace, 21.993146078443818, 96.0965953100345
Maha Muni Pagoda, 21.952923283088353, 96.07890845422293
Grandfather Beach, 13.65191795347088, 98.15028200260889
San Hlan beach, 13.97931601934613, 98.18886730046847
aeeef,16.848452254361433, 96.07248504337045
aeacergr,16.972742660978053, 96.14859995673245
594gw,16.7791205209284, 97.37233266032578
lc,16.17550982141041, 95.46486370351134
olp,19.42627145557249, 95.7008015145668
okor,20.002922106176523, 94.18674041828199
rlp,15.928729800834143, 98.22835190852726
oko,22.722768445232838, 94.1249760752355
nechw,20.664387053540914, 93.12321296100464
eiwae,12.66230414931842, 99.01820359474773
aceae,22.900347232796793, 98.63291008927432
kolp,23.254806851498266, 94.87629841090863
oaice,26.167792383924194, 96.78088513498295
eauf,22.346179859065074, 93.75276519056277
himjcd,11.216291960341636, 98.81904278988115
A , 21.30994067957425, 94.8881996326264
B , 22.309519702600983, 96.42628546069342
C , 20.002159397862634, 97.14777817669409
D , 23.219039613375386, 96.29084464391389
E , 25.649355317156644, 97.27961410481412
F , 19.07685208045874, 96.67016663050325
G , 17.111067325864898, 94.70430068150506
H , 22.367033541487203, 94.42964249792166
I , 21.624688810604212, 96.12428349063124
J , 21.43562351414861, 95.64912483303196
K , 21.083669833069038, 96.61317505740968
L , 22.714569183997632, 95.7013098879128